0.319305419921875,-0.0360870361328125,-0.8720245361328125
0.177703857421875,-0.006134033203125,-1.069000244140625
0.09906005859375,-0.068359375,-1.0004119873046875
0.199798583984375,-0.1025390625,-0.9400787353515625
0.2227020263671875,-0.057403564453125,-0.9504852294921875
0.14288330078125,-0.05029296875,-1.0648345947265625
0.0140533447265625,-0.17620849609375,-1.0845947265625
-0.1714019775390625,-0.0526580810546875,-0.9897918701171875
-0.08209228515625,0.1353607177734375,-0.8559112548828125
-0.0702667236328125,0.2081146240234375,-0.975494384765625
-0.0996856689453125,-0.065643310546875,-0.985107421875
-0.0901031494140625,-0.144927978515625,-0.914276123046875
-0.0875091552734375,0.102630615234375,-1.1723480224609375
-0.09619140625,0.12078857421875,-1.051300048828125
-0.40386962890625,0.257843017578125,-0.847747802734375
-0.419097900390625,0.2187957763671875,-0.8858642578125
0.0829620361328125,0.167999267578125,-1.4196929931640625
-0.3434906005859375,-0.119873046875,-0.520172119140625
0.28289794921875,0.0648345947265625,-1.2479248046875
0.0251312255859375,-0.083343505859375,-0.9615631103515625
0.1837310791015625,-0.1847381591796875,-0.8891143798828125
0.3221893310546875,-0.2725372314453125,-1.061126708984375
0.308441162109375,-0.1324310302734375,-1.051849365234375
0.252838134765625,-0.045135498046875,-0.98577880859375
0.2922210693359375,-0.1474761962890625,-0.888763427734375
0.3995513916015625,-0.3231201171875,-0.8110809326171875
0.3370208740234375,-0.179534912109375,-0.710784912109375
0.436798095703125,-0.2950286865234375,-0.845611572265625
0.3654327392578125,-0.3996124267578125,-0.926177978515625
0.300018310546875,-0.3121185302734375,-0.94451904296875
0.165924072265625,-0.2201995849609375,-0.9875946044921875
0.0538177490234375,0.0535125732421875,-0.851043701171875
0.32855224609375,-0.0781707763671875,-0.83209228515625
0.3319854736328125,-0.0378265380859375,-0.8742218017578125
0.3700408935546875,-0.0529937744140625,-0.9443817138671875
0.6082611083984375,-0.122283935546875,-1.10992431640625
0.6708984375,-0.1401519775390625,-1.152801513671875
0.460235595703125,-0.06524658203125,-1.051910400390625
0.3541412353515625,-0.121002197265625,-0.9235382080078125
0.337677001953125,0.0272064208984375,-0.968475341796875
0.316253662109375,-0.041778564453125,-0.759368896484375
0.4599456787109375,-0.0908966064453125,-0.6640167236328125
0.662261962890625,-0.173004150390625,-0.5132293701171875
0.783111572265625,-0.021026611328125,-0.17724609375
0.909149169921875,0.2002105712890625,-0.0768890380859375
1.1746063232421875,0.41552734375,-0.209869384765625
1.4333343505859375,0.351409912109375,-0.2881927490234375
1.2515411376953125,0.267608642578125,-0.2702789306640625
1.076263427734375,0.204010009765625,-0.2581329345703125
0.9564666748046875,0.135955810546875,-0.2041015625
0.9670562744140625,0.0013275146484375,-0.2378692626953125
1.07244873046875,0.0599822998046875,-0.2452392578125
1.1861114501953125,0.281280517578125,-0.291107177734375
1.2331085205078125,0.33551025390625,-0.31951904296875
1.02301025390625,0.179534912109375,-0.35491943359375
0.7809906005859375,0.049407958984375,-0.5843658447265625
0.7693023681640625,0.0285491943359375,-0.7025909423828125
0.59088134765625,-0.02056884765625,-0.773895263671875
0.3432159423828125,-0.2598114013671875,-0.3871612548828125
0.3969879150390625,-0.0939178466796875,-1.1562957763671875
0.0747222900390625,-0.1143035888671875,-0.5462188720703125
0.14874267578125,-0.2435302734375,-0.96002197265625
0.3250579833984375,-0.1083984375,-0.83349609375
0.0496673583984375,0.21038818359375,-1.393646240234375
-0.1825408935546875,-0.094573974609375,-0.8693695068359375
-0.420074462890625,0.0099334716796875,-0.78436279296875
-0.7244110107421875,0.022552490234375,-0.756439208984375
-0.8092803955078125,-0.0583038330078125,-0.768157958984375
-0.76416015625,0.00177001953125,-0.67657470703125
-0.919647216796875,0.0046234130859375,-0.7039947509765625
-1.0885467529296875,0.0666351318359375,-0.6384735107421875
-0.993927001953125,0.2064056396484375,-0.336700439453125
-0.9778289794921875,0.0116424560546875,-0.227569580078125
-1.306243896484375,0.1011505126953125,-0.6472320556640625
-1.0398101806640625,-0.0807647705078125,-0.6530303955078125
-0.9361114501953125,-0.0109100341796875,-0.553985595703125
-0.66522216796875,-0.112548828125,-0.7293243408203125
-0.761505126953125,-0.113525390625,-0.7819061279296875
-0.7392120361328125,-0.059417724609375,-0.581146240234375
-0.8181915283203125,-0.2730255126953125,-0.332611083984375
-0.5043487548828125,-0.2987213134765625,-0.3621063232421875
-0.1344451904296875,-0.1909942626953125,-0.6236724853515625
0.138946533203125,0.10699462890625,-1.1143951416015625
0.54583740234375,0.2440948486328125,-1.2085418701171875
0.3781280517578125,-0.0788116455078125,-0.8886566162109375
-0.2627716064453125,-0.189361572265625,-0.7171783447265625
-0.805450439453125,-0.024749755859375,-0.4300689697265625
-0.7133331298828125,0.6347198486328125,-0.249755859375
-1.1947479248046875,1.0629425048828125,-0.3099517822265625
-1.120697021484375,0.76531982421875,-0.21978759765625
-0.89788818359375,0.768646240234375,-0.5166473388671875
-0.890655517578125,0.7105255126953125,-0.372406005859375
-0.8199462890625,0.789276123046875,-0.2664031982421875
-0.8109130859375,0.68304443359375,-0.3581390380859375
-0.920806884765625,0.5638580322265625,-0.2019805908203125
-0.8017425537109375,0.341644287109375,-0.129608154296875
-0.8875274658203125,0.1609344482421875,-0.2372894287109375
-0.8912506103515625,-0.004364013671875,-0.515411376953125
-0.7961883544921875,-0.0261383056640625,-0.6481475830078125
-0.472015380859375,-0.03082275390625,-0.8966217041015625
-0.429473876953125,-0.11492919921875,-0.96783447265625
-0.325042724609375,-0.2603302001953125,-0.8351898193359375
